sales_key,customer_key,product_key,date_key,load_date,quantity,gross_revenue,returns_amount,net_revenue
46ceb03023ef,d1bd6132ae89,8b52d6236c09,2023-09-19,2023-09-19,28,18944.7,0.0,18944.7
176c2a004099,28f75b816f29,69fc85a67325,2021-01-29,2021-01-29,34,24296.61,0.0,24296.61
79883c84d1ce,c35aec8b0a43,69fc85a67325,2020-05-18,2020-05-18,6,3397.06,0.0,3397.06
9877c54e3577,a5a9ee5c50db,2229196545d7,2023-01-22,2023-01-22,10,4658.49,0.0,4658.49
5018a4d674d5,8af1f1f5000a,2dd08ca9a60e,2020-09-10,2020-09-10,15,6439.7,0.0,6439.7
f83cb3b50738,4a047b4edb0f,c1ec1f84d61b,2023-03-30,2023-03-30,45,21172.92,2858.34,18314.58
1cb4935aca8b,015d65ea2573,f57d831d5395,2022-06-22,2022-06-22,34,12210.23,0.0,12210.23
892d898860dc,13440d248e91,dbd32c932e6d,2021-08-17,2021-08-17,7,3012.85,0.0,3012.85
8c381dc0f5df,a0a1c998b37d,e5b0897fe847,2020-07-25,2020-07-25,47,38016.7,0.0,38016.7
b2ac013ae71c,37c1720bdccb,1f25906ddfd2,2024-06-20,2024-06-20,44,23909.98,0.0,23909.98
cad6c24f9c75,c41afb62489a,6e3433aaf26b,2020-09-28,2020-09-28,43,8179.0,0.0,8179.0
199920662901,0f6ffc4abb4e,9ddae13c6c7b,2020-04-08,2020-04-08,13,10570.65,0.0,10570.65
d42b102cd84e,b72f5fbab92c,48dda018cffc,2023-06-21,2023-06-21,2,424.6,22.93,401.67
5fd7a1e52cb0,30f44b6cd009,34d8515f8fff,2022-03-01,2022-03-01,29,18563.32,0.0,18563.32
02f39a3da24b,fd6fe3540fdd,3a56db8703f1,2020-07-29,2020-07-29,36,1505.34,0.0,1505.34
1b6375225e85,942154383264,0dd77115c4f3,2020-06-21,2020-06-21,16,3938.75,0.0,3938.75
79d04072dae0,d54fa412ec36,568111613538,2023-08-06,2023-08-06,48,24260.0,0.0,24260.0
6cdb4cc228a6,3399bf49212a,db501eba2370,2020-08-02,2020-08-02,41,14825.35,0.0,14825.35
a7468820668e,4c2776480458,3515c88090a9,2021-02-03,2021-02-03,31,7748.52,0.0,7748.52
2a394abb9f77,222c987b8030,c3d33a294476,2023-06-19,2023-06-19,33,9083.18,0.0,9083.18
0e1653de3384,22b27fb89586,1631ab9ec385,2023-12-22,2023-12-22,40,10443.32,1253.2,9190.12
b4de096e7bfe,8a9144fc19eb,e932eb52f767,2024-10-02,2024-10-02,22,9256.49,268.44,8988.05
4f3b86b98789,723c02efaea9,256894ada995,2023-03-05,2023-03-05,21,8908.04,0.0,8908.04
66b5533f4f32,748cde6bb286,3eb8c47695d0,2020-03-14,2020-03-14,50,3793.52,0.0,3793.52
21f290b795d2,9066a74178c3,256894ada995,2024-01-28,2024-01-28,10,4062.03,0.0,4062.03
3b43253e7b07,21dc8cb96a9e,c8def53aa5e1,2020-08-29,2020-08-29,8,982.61,0.0,982.61
6f0959da962b,a38c92a09b51,e8c7cab22da2,2023-02-28,2023-02-28,32,22875.1,0.0,22875.1
865cefcf7268,36f83bdde63d,fa32c1ea912e,2020-07-21,2020-08-27,33,24092.7,0.0,24092.7
fb3c3700979f,8426030cf787,4394e0c1508d,2024-03-20,2024-03-20,6,1690.54,219.77,1470.77
20e03551be82,fe37611f0df8,c8def53aa5e1,2023-03-08,2023-03-08,18,1967.81,167.26,1800.55
5f27cf6432ee,fc06a1ad75ec,091b5b2306f4,2020-03-14,2020-03-14,32,18450.11,2453.86,15996.25
228428ee3d25,b700f247b6ea,c1ec1f84d61b,2022-10-11,2022-10-11,31,13850.03,0.0,13850.03
abc502a108e5,8d77799ddc79,ace6f1af0777,2021-07-27,2021-07-27,3,2284.01,0.0,2284.01
6064764cb446,7cc35866404a,3334cbbf5506,2024-05-17,2024-05-17,45,19065.49,0.0,19065.49
de30b15db173,28322c0d1d6c,c38a7bcf3a53,2020-03-19,2020-03-19,35,13551.08,0.0,13551.08
fa31b4941409,024d63f4e95f,ed8f14618595,2022-06-14,2022-06-14,48,14127.51,0.0,14127.51
f0d409b5c36c,6698d3a3bab7,c1ec1f84d61b,2022-04-14,2022-04-14,26,12381.2,0.0,12381.2
f5a631e25166,f67086ac7ac2,ae0c1ea10474,2024-04-16,2024-04-16,6,4831.49,0.0,4831.49
4300f6f6b4ae,31ab864d6918,dc9a120bf6dc,2022-03-20,2022-03-20,15,5009.23,0.0,5009.23
9c20057cb53b,654e7b779981,520c845dde88,2020-03-08,2020-03-08,25,1012.01,0.0,1012.01
58f74c3ca5ca,6c1945ef56f5,f57d831d5395,2021-11-05,2021-11-05,44,16650.83,0.0,16650.83
5365aab733ae,42718396ea39,8e42f5b172db,2023-04-16,2023-04-16,16,14955.07,0.0,14955.07
d90e2285e47b,99958cf74ca8,3515c88090a9,2023-11-16,2023-11-16,20,3722.19,368.5,3353.69
f29105da8c04,d979cb42d1d3,e953e0378689,2021-10-25,2021-10-25,36,11664.71,0.0,11664.71
21f43b183242,b3b790652bb8,c95958b24730,2022-11-25,2022-11-25,27,2561.89,0.0,2561.89
ff13345ceb48,5a93bd5e5e09,90bb7006a461,2024-02-25,2024-02-25,6,4401.19,457.72,3943.47
51eb21b4f330,5977c99d272d,fa32c1ea912e,2024-03-20,2024-03-20,6,3835.72,138.09,3697.63
952053197b34,c5571432badd,0f83205e3d33,2021-04-09,2021-04-09,18,10929.77,0.0,10929.77
2065d6140ad0,723c02efaea9,8e42f5b172db,2022-02-26,2022-02-26,42,34705.93,0.0,34705.93
87e2cf3d57da,fc06a1ad75ec,4394e0c1508d,2021-11-21,2021-11-21,2,540.64,0.0,540.64
ef21ed3ba627,6668e6935417,779e6b2c55c8,2024-02-05,2024-02-05,32,21389.19,0.0,21389.19
6f62d5897db5,768f525605f0,f33627ed7e64,2023-11-20,2023-11-20,28,11569.78,0.0,11569.78
3206c20455eb,e2bf6bbf0714,791de21059e1,2024-06-21,2024-06-21,9,2414.74,0.0,2414.74
aa88dc76ba0c,9a48173fde3a,ed8f14618595,2021-06-23,2021-06-23,5,1442.86,0.0,1442.86
58a5697b3fcf,1304f8229458,e07b1801bfc0,2023-06-11,2023-06-11,37,4405.41,0.0,4405.41
655cf5a3e15a,dd89662ae708,999481f026b2,2023-11-09,2023-11-09,30,4260.59,42.61,4217.98
2669635d1de6,60fdb28983f7,c95958b24730,2022-04-30,2022-04-30,13,1127.82,0.0,1127.82
22ef70fd79bc,6bb517d44853,9ddae13c6c7b,2020-07-10,2020-07-10,13,8584.87,0.0,8584.87
253d7a62e656,fd6fe3540fdd,79f6d802ad89,2021-11-26,2021-11-26,2,215.33,27.99,187.34
7d579f2dfeaa,2d9a97d65cf5,2229196545d7,2024-12-30,2024-12-30,27,12794.11,0.0,12794.11
06daf222cd9f,d54fa412ec36,0368fe938df0,2021-12-30,2021-12-30,44,15314.38,0.0,15314.38
a64545266bd1,2d588b6e3c3c,d96541af0a6a,2024-03-24,2024-03-24,25,5851.27,0.0,5851.27
45b25adc3b95,f6055b44d7fe,a5c6a1018b87,2020-05-10,2020-05-10,26,1995.85,0.0,1995.85
f4583cc8129e,b700f247b6ea,791de21059e1,2022-04-06,2022-04-06,21,6186.24,0.0,6186.24
7ae4d0a45317,6a086773a26c,3eb8c47695d0,2021-09-20,2021-09-20,46,4046.18,0.0,4046.18
edd5f9f6f3f0,ffd7314f1b59,9ddae13c6c7b,2022-10-18,2022-10-18,34,32949.33,0.0,32949.33
ed5a41fecc0a,3e6f326efa06,5ac038e72743,2021-01-29,2021-01-29,12,4498.41,0.0,4498.41
93824932765d,271207f50ed3,,2021-12-16,2021-12-16,8,7610.08,0.0,7610.08
839c83955bbe,a5a9ee5c50db,a5c6a1018b87,2024-06-06,2024-06-06,50,6029.95,0.0,6029.95
8062dee3a9d0,0d290c0a9d62,0020bcef733a,2022-03-26,2022-03-26,16,4357.38,0.0,4357.38
3b6843824e38,8755cf5bd915,5da6f21ae473,2023-01-28,2023-01-28,34,7059.09,0.0,7059.09
e79c7db12796,271207f50ed3,69fc85a67325,2022-04-17,2022-04-17,43,34488.77,0.0,34488.77
342f9f6f5a72,d0763dbc7878,cfc5524e02f1,2021-03-25,2021-03-25,28,14807.72,0.0,14807.72
81ab679a0e47,e0ac748ba43b,2c14f3f7e531,2020-06-09,2020-06-09,47,16259.1,0.0,16259.1
014fc9f7b394,24366d932c58,c38a7bcf3a53,2022-12-21,2022-12-21,38,13292.86,0.0,13292.86
d0a3f7a289bc,814370fb2e99,7386f58127f3,2021-04-27,2021-04-27,42,25446.95,0.0,25446.95
dd723f7516c2,ccc546909072,3334cbbf5506,2022-02-01,2022-02-01,47,18022.04,0.0,18022.04
89df5d8fbe05,e04354cb6e6c,e07b1801bfc0,2021-12-13,2021-12-13,31,3113.05,0.0,3113.05
0ea08a5c242b,5a93bd5e5e09,e5b0897fe847,2021-06-14,2021-06-14,28,23104.95,0.0,23104.95
0ebcf4c06056,72ff69535329,9dfb688e46f3,2021-12-30,2021-12-30,43,31423.87,0.0,31423.87
e768150cd440,4e8f476340d2,d96541af0a6a,2022-05-11,2022-05-11,5,937.11,0.0,937.11
31b1e902d8e0,8426030cf787,0020bcef733a,2020-04-17,2020-04-17,21,7483.89,0.0,7483.89
51d797c24cd3,c4306cba2120,7386f58127f3,2020-03-25,2020-03-25,13,9297.98,0.0,9297.98
881436193c50,04fbcf2800d2,5da6f21ae473,2021-04-13,2021-04-13,21,3809.78,0.0,3809.78
8aef85b0226d,3150cff27a5a,d96541af0a6a,2024-08-29,2024-08-29,39,6256.39,81.33,6175.06
f89fb9f57393,1304f8229458,fddf201a65f0,2022-03-29,2022-03-29,40,21412.06,0.0,21412.06
2b6ffbfb6b30,5f66cec42e57,6f0e79b42d19,2020-02-23,2020-02-23,35,16201.98,1215.15,14986.83
3d8504835d5c,30f44b6cd009,db501eba2370,2020-04-05,2020-04-05,37,17102.78,564.39,16538.39
3bacf7aa5799,a4ea0449dd59,32ca003f13d5,2021-06-05,2021-06-05,22,12382.28,842.0,11540.28
c6c7afc6cf00,ccc546909072,c3d33a294476,2021-12-10,2021-12-10,24,7789.77,0.0,7789.77
60666e02299f,08fa48a83a30,b2058f1a72d0,2022-10-07,2022-10-07,28,8186.71,0.0,8186.71
8863fb168dbb,dd89662ae708,e932eb52f767,2021-07-17,2021-08-21,11,4386.47,0.0,4386.47
c81cb70dff73,aa3e31d5ef9c,0f83205e3d33,2020-09-10,2020-09-10,45,39849.96,0.0,39849.96
9cbc0d8c76a5,7cce95695253,5ac038e72743,2021-05-04,2021-05-04,47,20316.01,0.0,20316.01
7263b10f4604,13336abf3f47,c3d33a294476,2022-12-02,2022-12-02,39,8402.63,0.0,8402.63
2aeae60d8e18,9c7e484ea15a,5da6f21ae473,2022-03-09,2022-03-09,18,2843.18,51.18,2792.0
2c63c0604e6d,a2c6033263c5,0020bcef733a,2024-06-10,2024-06-10,27,10728.3,0.0,10728.3
05ad76e5c6fc,d46d536eb3f2,7c1d13eeb983,2020-01-22,2020-01-22,17,264.52,0.0,264.52
e8d1f7102956,dad819b0207d,1338b20b0557,2020-04-06,2020-04-06,46,26177.44,0.0,26177.44
b5a6dddf5f9b,dd41ab8a40cd,e932eb52f767,2023-08-17,2023-08-17,34,10735.78,0.0,10735.78
9a579a1fd4f6,dfb2523d9ed7,3da8eef4fef2,2020-11-10,2020-11-10,34,19238.05,0.0,19238.05
e5b0f0057b26,5f0d5e1c1c03,e8c7cab22da2,2021-04-17,2021-04-17,21,14687.18,0.0,14687.18
2d6c21ca9656,638839993d7d,779e6b2c55c8,2021-08-30,2021-08-30,16,10016.08,0.0,10016.08
94db2ce15618,de9bcb102e05,ace6f1af0777,2024-06-16,2024-06-16,15,11376.0,0.0,11376.0
1f83af835310,7b2dd70078e9,779e6b2c55c8,2022-03-02,2022-03-02,29,19492.36,0.0,19492.36
bf6d7836e07b,28e5fe97d5d5,1338b20b0557,2021-01-10,2021-01-10,46,23049.28,0.0,23049.28
a90fb9cf1fb3,695aaa34caf1,3b0e4cfdd3b3,2020-10-10,2020-10-10,31,16863.22,0.0,16863.22
c39fe84411d1,8ce616222549,c1ec1f84d61b,2021-10-28,2021-10-28,41,19892.01,0.0,19892.01
bfab94b1adc0,222c987b8030,90bb7006a461,2020-12-11,2020-12-11,28,20560.48,0.0,20560.48
f405ebb9f316,37c1720bdccb,e8c7cab22da2,2023-10-18,2023-10-18,17,12169.49,0.0,12169.49
23a89088dd8c,18046e4c2e4b,091b5b2306f4,2022-05-22,2022-05-22,33,15331.07,0.0,15331.07
e98949c5b488,41b22831a537,c5de84a42dc7,2024-01-20,2024-01-20,11,611.11,56.22,554.89
532b2a80c04e,867d565a14b4,1a4342d78389,2022-10-28,2022-10-28,35,2176.5,0.0,2176.5
aca731b934a0,5c033d78a75b,1f25906ddfd2,2024-10-09,2024-10-09,16,9694.24,0.0,9694.24
10e0f3c91937,a481a6e690ce,78a4b93ce4ff,2021-02-11,2021-02-11,3,216.44,0.0,216.44
7839cb01f89d,0e97e3c4f00e,48dda018cffc,2024-06-03,2024-06-03,21,3889.49,0.0,3889.49
e54506955b0a,31305889fba7,459ae78ee6d3,2024-01-23,2024-01-23,25,8254.65,0.0,8254.65
bb0c9fae64ef,7617269ab3f9,ace6f1af0777,2023-02-27,2023-02-27,45,31953.71,0.0,31953.71
270920e2f17e,814370fb2e99,1f25906ddfd2,2024-03-27,2024-03-27,40,32465.17,0.0,32465.17
1a7f12b6324b,5f66cec42e57,ff1611f630b9,2023-04-24,2023-04-24,3,1425.1,0.0,1425.1
96a496c10950,ba936db6ec09,5ac038e72743,2021-02-03,2021-02-03,24,8922.4,437.2,8485.2
fe80edf22695,2d9a97d65cf5,dbd32c932e6d,2021-12-15,2022-01-20,29,11749.7,0.0,11749.7
d99c43e6d36a,9625f3d68a9b,c95958b24730,2020-01-12,2020-01-12,7,790.65,0.0,790.65
f398c297a9e4,c3d13fc7634e,7386f58127f3,2021-07-24,2021-07-24,10,7652.75,0.0,7652.75
b21c4937b823,33542777ab1f,a6fc79df6d60,2023-10-14,2023-10-14,-10,8520.24,0.0,8520.24
a46c61551a46,7721e9d82d2b,8d4b91272e30,2023-09-22,2023-09-22,13,3097.62,0.0,3097.62
bb4409bc60fc,ba50c5173401,f57d831d5395,2021-07-06,2021-07-06,14,5067.71,0.0,5067.71
4be33b92900f,8426030cf787,c3d33a294476,2020-12-13,2020-12-13,26,8678.95,0.0,8678.95
63be00000e02,df0659fb21d6,d96541af0a6a,2021-10-21,2021-10-21,41,10537.4,0.0,10537.4
a82682aed7d9,70f9ff267988,e1ab9b5c54f9,2021-10-04,2021-10-04,33,1732.81,25.99,1706.82
91f9350c71b3,8ac329aaa1cf,d7f53e733ed8,2021-09-03,2021-09-03,32,7199.4,892.73,6306.67
2d3c69f6e455,961bf5ede0b3,e1ab9b5c54f9,2022-08-20,2022-08-20,42,1596.28,186.76,1409.52
0c9de4521727,92e3f2730357,2229196545d7,2024-12-30,2024-12-30,7,2721.34,0.0,2721.34
c3f10d5c00be,a8f1f397cd53,6b95c48aaa47,2023-05-13,2023-05-13,39,22993.46,0.0,22993.46
11d264dec3d5,fe37611f0df8,1f25906ddfd2,2024-12-26,2024-12-26,42,22135.82,0.0,22135.82
b4b2e843b654,1b0c2d5d2f7c,7c1d13eeb983,2021-05-30,2021-05-30,42,847.9,0.0,847.9
c275b5dacf1c,b78b5082223f,dbd32c932e6d,2024-02-10,2024-04-17,29,12189.51,0.0,12189.51
1397a5b4b240,fc06a1ad75ec,4394e0c1508d,2020-02-25,2020-02-25,25,6387.9,0.0,6387.9
de09dee17f02,321a1fbd0e0e,2039b941ed19,2020-07-05,2020-07-05,20,17239.51,741.3,16498.21
e0a5b7b77a5e,35d2bcc3b32d,ae0c1ea10474,2022-07-12,2022-07-12,13,11248.0,0.0,11248.0
f0e7d3da3396,10147f67093e,78846e412796,2022-01-19,2022-01-19,10,4637.96,0.0,4637.96
6ee1a453be0c,7ff612259be4,65179f62f1ab,2023-01-15,2023-01-15,41,31348.25,0.0,31348.25
60a3be220e5e,f0f62be4e41e,0368fe938df0,2022-06-12,2022-06-12,25,8268.14,0.0,8268.14
b9ab1e20c7db,d37ff89ac9e5,e5b0897fe847,2023-09-08,2023-09-08,33,21230.75,0.0,21230.75
c4a56f74d134,cb1787d64838,2565587639ac,2021-01-12,2021-01-12,36,7168.8,0.0,7168.8
a0647f1a635a,b78b5082223f,fe88323aa47c,2021-11-06,2021-11-06,13,940.61,0.0,940.61
cff93131c720,08fa48a83a30,f33627ed7e64,2020-08-23,2020-08-23,11,3638.89,-727.78,4366.67
2cf3e6f8fc70,5746bfd3b4db,65179f62f1ab,2023-08-21,2023-08-21,28,17189.49,0.0,17189.49
541fe4f93b23,0de81f645af8,8d4b91272e30,2020-06-30,2020-06-30,50,14682.1,0.0,14682.1
0afd1ad4da39,6c1945ef56f5,5da6f21ae473,2022-11-03,2022-11-03,38,6107.24,0.0,6107.24
b6dacdc90ed2,18308e3d7a50,49ba8e93926a,2024-01-12,2024-02-23,43,29431.97,0.0,29431.97
94c1ab82cd23,9a48173fde3a,fa32c1ea912e,2023-10-31,2023-10-31,44,24323.15,0.0,24323.15
0ca9a6065a1f,882f95ad3779,8e42f5b172db,2020-09-07,2020-09-07,10,9048.44,0.0,9048.44
d505a44ec72d,f45756c9ba5c,d96541af0a6a,2022-09-10,2022-09-10,13,2026.84,0.0,2026.84
cecf351e5b7a,2d9a97d65cf5,f33627ed7e64,2022-10-13,2022-10-13,3,1209.08,0.0,1209.08
109e747f1595,3134fc219e76,78a4b93ce4ff,2020-06-11,2020-06-11,43,3134.26,0.0,3134.26
fbe76cf30412,fd21c1a72a07,2c14f3f7e531,2024-12-20,2024-12-20,29,9458.61,0.0,9458.61
298c9384fbc8,c5040629e97d,8b52d6236c09,2023-04-24,2023-04-24,28,12616.9,0.0,12616.9
b8371df8cca1,7492940dae1c,8e42f5b172db,2023-01-30,2023-01-30,47,30283.15,0.0,30283.15
f89a5efc7358,c8cde9b01b61,78a4b93ce4ff,2020-08-16,2020-08-16,9,675.21,0.0,675.21
b2a1e1e176e8,2ba2230f3c97,b2058f1a72d0,2020-02-03,2020-02-03,40,17656.08,0.0,17656.08
65f96fccfd0d,119fc927c12e,3eb8c47695d0,2023-01-14,2023-01-14,19,1428.51,0.0,1428.51
4fbcea51f9c1,6202d1545806,6d2dc4462eaa,2024-01-04,2024-01-04,19,6864.49,0.0,6864.49
0fff447dde5c,ba50c5173401,3334cbbf5506,2021-01-15,2021-01-15,16,7174.87,0.0,7174.87
ba1e90f63cb2,13207bd9905f,2229196545d7,2023-01-16,2023-01-16,3,1057.62,0.0,1057.62
4ff0f3f5c6f5,2ba2230f3c97,c8def53aa5e1,2021-03-05,2021-03-05,27,2659.28,0.0,2659.28
32c713ae879f,bbee4af2f7ad,c38a7bcf3a53,2022-06-05,2022-06-05,36,11048.4,0.0,11048.4
f032e9c71b09,1bbea2fd00cb,fe88323aa47c,2021-05-30,2021-05-30,12,621.4,0.0,621.4
82859128bc19,634762e2c181,ace6f1af0777,2021-06-05,2021-06-05,36,30492.63,2164.98,28327.65
6c1c376e0c35,7777edf60436,3334cbbf5506,2024-01-08,2024-01-08,39,15001.92,0.0,15001.92
08115c69abfc,46c8efcd6e16,791de21059e1,2023-10-15,2023-10-15,15,6309.97,0.0,6309.97
b69f952f059e,327b8bfc1bce,a6fc79df6d60,2022-03-07,2022-03-07,50,36946.78,0.0,36946.78
00ef398b81dd,dfb2523d9ed7,ae0c1ea10474,2022-03-09,2022-03-09,10,7202.97,-1440.59,8643.56
da0670aa1e40,b9be3dacc30f,3334cbbf5506,2022-06-26,2022-06-26,16,9600.47,1324.86,8275.61
dce09b1b942c,2e4924f7b201,e91ca1d09de7,2023-08-11,2023-08-11,29,22474.43,0.0,22474.43
613b38bdf4f1,34e1536da03a,f57d831d5395,2023-10-29,2023-10-29,5,1733.74,0.0,1733.74
9074189a4c9b,cb829cb9dad0,459ae78ee6d3,2020-09-11,2020-09-11,23,7919.6,0.0,7919.6
556f34916c7a,48525ec3181c,5c67ff91b651,2024-06-07,2024-06-07,21,17323.46,0.0,17323.46
ef25931cbb6a,0628f4421a6f,e1ab9b5c54f9,2020-11-19,2020-11-19,49,2539.47,0.0,2539.47
282bd91cd39c,8983164427c1,a28f10595545,2024-06-05,2024-06-05,25,5014.76,0.0,5014.76
1e3718ffa839,92e3f2730357,8a0b6d17b12e,2021-08-04,2021-08-04,41,16662.73,0.0,16662.73
47d7ae404fc1,b9be3dacc30f,ea01d2f0c612,2020-01-14,2020-01-14,20,8572.69,282.9,8289.79
7852dc7fb9d4,96bbf587646d,0f83205e3d33,2020-04-21,2020-04-21,16,14540.74,0.0,14540.74
81349980ce80,dd60070ae6d7,ff1611f630b9,2021-02-27,2021-02-27,25,8718.49,0.0,8718.49
8a207bdc0933,ba936db6ec09,091b5b2306f4,2022-07-04,2022-07-04,24,15669.39,0.0,15669.39
96284ba15745,28322c0d1d6c,dc9a120bf6dc,2023-11-22,2023-11-22,37,13490.93,0.0,13490.93
281d30b11788,2e4924f7b201,a5c6a1018b87,2023-10-13,2023-10-13,26,2600.04,0.0,2600.04
de62bb7385c3,30f44b6cd009,256894ada995,2020-10-21,2020-10-21,36,13290.98,0.0,13290.98
af402aaa88e4,256104bcab2f,a5c6a1018b87,2020-02-05,2020-02-05,42,4501.56,603.21,3898.35
f25bcf6af200,768f525605f0,65179f62f1ab,2020-06-11,2020-06-11,1,782.62,0.0,782.62
c6616df6d7e7,e1e46446797d,f12aa4e8831a,2020-06-22,2020-06-22,49,43243.51,0.0,43243.51
20abb877efb9,a481a6e690ce,6f0e79b42d19,2023-12-12,2023-12-12,9,3025.14,0.0,3025.14
06c36499faee,bbef7976618c,0dd77115c4f3,2020-12-09,2020-12-09,37,7533.89,0.0,7533.89
73bc73a5355f,86e7e131f6b8,2039b941ed19,2023-08-03,2023-08-03,24,18394.38,1066.87,17327.51
2afcef3dd2bd,92e3f2730357,f33627ed7e64,2023-12-15,2023-12-15,44,21657.02,0.0,21657.02
24ab277a464a,260b9ea2b3e9,fddf201a65f0,2021-05-11,2021-05-11,48,22864.52,1440.46,21424.06
5cea71280448,60fdb28983f7,8a0b6d17b12e,2020-04-15,2020-04-15,40,16386.12,0.0,16386.12
616c30dc9704,c38e6920d97c,568111613538,2022-02-01,2022-02-01,21,7962.0,0.0,7962.0
fce0d0b357d7,fea9c201a72a,5dae24f1c6b7,2022-04-09,2022-04-09,44,18734.56,0.0,18734.56
354602683e19,13336abf3f47,a5c6a1018b87,2023-10-28,2023-10-28,28,2797.86,377.71,2420.15
0bde271924e9,1b0c2d5d2f7c,a5c6a1018b87,2024-08-31,2024-08-31,28,2321.71,0.0,2321.71
486c9f2e6cdb,5465afdd9e84,e953e0378689,2020-10-24,2020-10-24,30,6535.89,0.0,6535.89
7f1b00e5e0a8,55a21ab8393e,6b95c48aaa47,2021-10-09,2021-10-09,47,28393.49,0.0,28393.49
2bb1385ce01c,327b8bfc1bce,1631ab9ec385,2024-09-03,2024-09-03,7,1280.36,0.0,1280.36
3660a720618c,f6055b44d7fe,2229196545d7,2022-03-09,2022-03-09,19,9432.5,216.95,9215.55
ae921c88b184,5f66cec42e57,a5c6a1018b87,2023-06-08,2023-06-08,34,3621.45,271.61,3349.84
76f1479aef96,95b08dcc92a8,7386f58127f3,2024-01-30,2024-01-30,43,22334.9,0.0,22334.9
c1b2061aec50,d64c5a2d5d57,32ca003f13d5,2021-04-07,2021-04-07,4,2163.4,0.0,2163.4
d876cf76d452,8ce616222549,b4671d06768a,2020-06-24,2020-06-24,13,9210.32,0.0,9210.32
5bd1617aed71,93546766971b,3eb8c47695d0,2020-02-20,2020-02-20,43,3985.69,0.0,3985.69
01207bd9e9f8,8755cf5bd915,90bb7006a461,2023-12-02,2023-12-02,41,36588.96,0.0,36588.96
a7ce85707061,4c2776480458,726cea0fee93,2024-03-12,2024-03-12,22,12220.42,268.85,11951.57
8d991c26e9c7,7c80be206f97,ae0c1ea10474,2024-12-12,2024-12-12,24,17643.57,670.46,16973.11
dd87c185c6fd,9509000619b3,ff1611f630b9,2022-12-29,2022-12-29,28,13195.92,0.0,13195.92
c83f7c7581e6,d749e67aa91d,3515c88090a9,2020-11-09,2020-11-09,45,8833.6,0.0,8833.6
2d41ad64c860,bbef7976618c,2229196545d7,2021-04-01,2021-04-01,18,6425.74,0.0,6425.74
c5e695d0cabc,5d3458b63516,f33627ed7e64,2020-01-17,2020-01-17,50,21640.97,0.0,21640.97
5e0898cdc657,da3412d15174,65179f62f1ab,2020-02-13,2020-02-13,37,31305.85,0.0,31305.85
fefd83dcdd21,327b8bfc1bce,ace6f1af0777,2022-04-25,2022-04-25,13,9704.26,0.0,9704.26
2783bf807ae8,a2c6033263c5,0dd77115c4f3,2024-07-10,2024-07-10,6,897.13,99.58,797.55
830dddeaed66,a56feadbf2e4,69fc85a67325,2021-03-27,2021-03-27,6,3286.53,469.97,2816.56
f4c02ef96a4c,b68018ca9210,8d4b91272e30,2022-08-29,2022-08-29,10,2910.42,0.0,2910.42
4b68a3793bf2,63a3a6aac2fe,48dda018cffc,2023-12-07,2023-12-07,49,8150.05,0.0,8150.05
58000fcbc69f,b700f247b6ea,78a4b93ce4ff,2024-12-28,2024-12-28,5,293.73,0.0,293.73
2d08c9b6a00f,dcd3939a4216,a28f10595545,2020-08-05,2020-08-05,1,213.62,0.0,213.62
76fc01d23bc6,fb371819b161,e07b1801bfc0,2023-07-05,2023-07-05,43,3600.91,414.1,3186.81
a01d889542ac,0de81f645af8,d96541af0a6a,2021-02-16,2021-02-16,3,587.06,11.74,575.32
a309df76a2b3,eebe9293b847,4394e0c1508d,2024-10-08,2024-10-08,8,2376.96,0.0,2376.96
57dc9ebe56f4,8eaf256db9cb,b4671d06768a,2022-09-28,2022-09-28,3,2112.4,0.0,2112.4
9eec146827cd,8ac329aaa1cf,8a0b6d17b12e,2023-10-22,2023-10-22,27,11252.78,0.0,11252.78
cd68e9f2e408,5f66cec42e57,d7f53e733ed8,2020-06-16,2020-06-16,19,4575.84,0.0,4575.84
4fcd52c39d7a,5c4eeceb4135,1631ab9ec385,2024-05-20,2024-05-20,20,3656.24,0.0,3656.24
8a2887e9d382,034f3816818b,1a4342d78389,2022-06-20,2022-06-20,29,2401.48,0.0,2401.48
b8a3c177f2bc,83e1b8217016,dbd32c932e6d,2021-07-22,2021-07-22,25,9233.81,286.25,8947.56
687c08865473,9d95a8072776,f33627ed7e64,2021-09-21,2021-09-21,45,14239.55,0.0,14239.55
91fb85a75013,0b178394382e,65179f62f1ab,2024-04-02,2024-04-02,41,29792.82,1370.47,28422.35
77e10b69c341,d979cb42d1d3,0dd77115c4f3,2024-06-27,2024-06-27,41,6569.47,0.0,6569.47
6a344064a8c8,1bbea2fd00cb,f57d831d5395,2023-12-27,2023-12-27,8,-2007.81,0.0,2007.81
34c3a701044b,55a21ab8393e,459ae78ee6d3,2020-01-21,2020-01-21,41,11471.23,275.31,11195.92
3fceb6df8713,63a3a6aac2fe,c3d33a294476,2024-04-06,2024-04-06,48,13983.1,0.0,13983.1
7286c9b2cd5e,18046e4c2e4b,db501eba2370,2024-02-15,2024-02-15,34,13964.34,0.0,13964.34
2003c693ee3b,ae87456d2806,46247c4d886d,2020-05-08,2020-05-08,26,16954.23,0.0,16954.23
b4b253ed6dcf,49fdd8949c29,3334cbbf5506,2024-04-12,2024-04-12,32,18739.53,0.0,18739.53
c479332b817a,4a7c2ea0b0d3,e8c7cab22da2,2023-07-18,2023-07-18,48,27078.22,0.0,27078.22
